,league,model_pred,runs_off_bat,year,striker
13994,CPL,0.35408719346049045,,2022,AJ Finch
13995,IPL,0.5240282289682984,1.2285714285714286,2022,AJ Finch
13996,PSL,0.6069773115393998,,2022,AJ Finch
13997,SAT,0.5199619771863118,,2022,AJ Finch
13998,BBL,0.4792036971205119,,2022,D Brevis
13999,CPL,0.23147138964577657,1.4705882352941178,2022,D Brevis
14000,IPL,0.3921810238601994,1.3879310344827587,2022,D Brevis
14001,PSL,0.6094169309587705,,2022,D Brevis
14002,SAT,0.45464421510048886,1.119047619047619,2022,D Brevis
14003,BBL,0.47707074297902596,,2022,KR Mayers
14004,CPL,0.24046321525885558,1.2797202797202798,2022,KR Mayers
14005,IPL,0.3949815167469475,,2022,KR Mayers
14006,PSL,0.6407660404976824,,2022,KR Mayers
14007,SAT,0.34600760456273766,1.3008130081300813,2022,KR Mayers
14008,BBL,0.6813366512619978,,2022,Mohammad Rizwan
14009,CPL,0.5934604904632153,,2022,Mohammad Rizwan
14010,IPL,0.662204548000448,,2022,Mohammad Rizwan
14011,PSL,0.7155403757013906,1.3668341708542713,2022,Mohammad Rizwan
14012,SAT,0.5564910374796307,,2022,Mohammad Rizwan
14013,BBL,0.663846427301813,,2022,S Dhawan
14014,CPL,0.5083106267029973,,2022,S Dhawan
14015,IPL,0.5748291699339083,1.1598984771573604,2022,S Dhawan
14016,PSL,0.7070017077335936,,2022,S Dhawan
14017,SAT,0.5628734383487235,,2022,S Dhawan
14018,BBL,0.5252755065766086,,2022,Azam Khan
14019,CPL,0.36498637602179834,1.223809523809524,2022,Azam Khan
14020,IPL,0.4435980732608939,,2022,Azam Khan
14021,PSL,0.5537936081971212,1.540983606557377,2022,Azam Khan
14022,SAT,0.4016838674633351,,2022,Azam Khan
14023,BBL,0.653821542836829,1.0108695652173914,2022,DA Warner
14024,CPL,0.6158038147138964,,2022,DA Warner
14025,IPL,0.6530749411896494,1.4141414141414141,2022,DA Warner
14026,PSL,0.6489387655525738,,2022,DA Warner
14027,SAT,0.5795763172189028,,2022,DA Warner
14028,BBL,0.5973693565588339,,2022,HH Pandya
14029,CPL,0.4772479564032698,,2022,HH Pandya
14030,IPL,0.591296068107987,1.2538860103626943,2022,HH Pandya
14031,PSL,0.6927299341302757,,2022,HH Pandya
14032,SAT,0.5530961434003259,,2022,HH Pandya
14033,BBL,0.6897973693565589,,2022,Shubman Gill
14034,CPL,0.5798365122615804,,2022,Shubman Gill
14035,IPL,0.6703259773720175,1.2914438502673797,2022,Shubman Gill
14036,PSL,0.7754330324469383,,2022,Shubman Gill
14037,SAT,0.6026615969581749,,2022,Shubman Gill
14038,BBL,0.6177035193743334,1.0188679245283019,2022,MJ Guptill
14039,CPL,0.48705722070844687,,2022,MJ Guptill
14040,IPL,0.48980620589223706,,2022,MJ Guptill
14041,PSL,0.6596730909978044,1.4622641509433962,2022,MJ Guptill
14042,SAT,0.5308256382400869,,2022,MJ Guptill
14043,BBL,0.5667970138642019,1.188235294117647,2022,AD Russell
14044,CPL,0.5028610354223433,1.4166666666666667,2022,AD Russell
14045,IPL,0.6322392741122438,1.675,2022,AD Russell
14046,PSL,0.9487679921932178,,2022,AD Russell
14047,SAT,0.6854970124932103,,2022,AD Russell
14048,BBL,0.7294703163881977,,2022,Imad Wasim
14049,CPL,0.55,1.1311475409836065,2022,Imad Wasim
14050,IPL,0.6890332698554945,,2022,Imad Wasim
14051,PSL,0.8631373505733105,1.6557377049180328,2022,Imad Wasim
14052,SAT,0.7375067897881586,,2022,Imad Wasim
14053,BBL,0.6959829363668681,,2022,Babar Azam
14054,CPL,0.5010899182561308,,2022,Babar Azam
14055,IPL,0.6935700683320264,,2022,Babar Azam
14056,PSL,0.7967797023664308,1.4093406593406594,2022,Babar Azam
14057,SAT,0.6300923411189571,,2022,Babar Azam
14058,BBL,0.6238890863846427,,2022,Ishan Kishan
14059,CPL,0.5418256130790191,,2022,Ishan Kishan
14060,IPL,0.5971771031701579,1.1723163841807909,2022,Ishan Kishan
14061,PSL,0.6769943888753355,,2022,Ishan Kishan
14062,SAT,0.5988593155893536,,2022,Ishan Kishan
14063,BBL,0.7099182367579097,,2022,HE van der Dussen
14064,CPL,0.5649863760217984,,2022,HE van der Dussen
14065,IPL,0.6439453343788507,0.88,2022,HE van der Dussen
14066,PSL,0.7499390095145158,1.2333333333333334,2022,HE van der Dussen
14067,SAT,0.8104291146116241,1.170731707317073,2022,HE van der Dussen
14068,BBL,0.7097049413437612,,2022,DJ Hooda
14069,CPL,0.5559945504087194,,2022,DJ Hooda
14070,IPL,0.6895933684328441,1.3215339233038348,2022,DJ Hooda
14071,PSL,0.7965357404244938,,2022,DJ Hooda
14072,SAT,0.6472026072786529,,2022,DJ Hooda
14073,BBL,0.7827230714539637,1.3813813813813813,2022,AM Hardie
14074,CPL,0.5743869209809265,,2022,AM Hardie
14075,IPL,0.7638064299316679,,2022,AM Hardie
14076,PSL,0.911441815076848,,2022,AM Hardie
14077,SAT,0.717001629549158,,2022,AM Hardie
14078,BBL,0.5112691077141841,,2022,BA King
14079,CPL,0.33215258855585833,1.2787878787878788,2022,BA King
14080,IPL,0.46353758261454014,,2022,BA King
14081,PSL,0.5452549402293242,,2022,BA King
14082,SAT,0.4364475828354155,,2022,BA King
14083,BBL,0.7665126199786705,,2022,Abhishek Sharma
14084,CPL,0.5919618528610354,,2022,Abhishek Sharma
14085,IPL,0.7895149546320153,1.2896341463414633,2022,Abhishek Sharma
14086,PSL,0.9297389607221274,,2022,Abhishek Sharma
14087,SAT,0.7452471482889734,,2022,Abhishek Sharma
14088,BBL,0.7011020263064344,1.3597560975609757,2022,MW Short
14089,CPL,0.7717983651226158,,2022,MW Short
14090,IPL,0.7015234681303909,,2022,MW Short
14091,PSL,0.6221029519394974,,2022,MW Short
14092,SAT,0.6461162411732754,,2022,MW Short
14093,BBL,0.5584073942410238,,2022,JJ Roy
14094,CPL,0.32098092643051773,,2022,JJ Roy
14095,IPL,0.45597625182032037,,2022,JJ Roy
14096,PSL,0.6402781166138083,1.5705128205128205,2022,JJ Roy
14097,SAT,0.4663226507332971,1.0,2022,JJ Roy
14098,BBL,0.5012442232492001,,2022,N Pooran
14099,CPL,0.3350136239782016,1.1368421052631579,2022,N Pooran
14100,IPL,0.5120421194130167,1.3421052631578947,2022,N Pooran
14101,PSL,0.5908758233715541,,2022,N Pooran
14102,SAT,0.5427756653992395,,2022,N Pooran
14103,BBL,0.7001066477070743,,2022,SV Samson
14104,CPL,0.5283378746594005,,2022,SV Samson
14105,IPL,0.6540271087711437,1.421875,2022,SV Samson
14106,PSL,0.8864357160282996,,2022,SV Samson
14107,SAT,0.5334057577403585,,2022,SV Samson
14108,BBL,0.4947742623533594,1.2023809523809523,2022,AJ Hose
14109,CPL,0.3129427792915531,0.8181818181818182,2022,AJ Hose
14110,IPL,0.4019267391060827,,2022,AJ Hose
14111,PSL,0.5508660648938766,,2022,AJ Hose
14112,SAT,0.391499185225421,,2022,AJ Hose
14113,BBL,0.5903306078919304,,2022,D Padikkal
14114,CPL,0.42861035422343324,,2022,D Padikkal
14115,IPL,0.5576341436092752,1.1861198738170347,2022,D Padikkal
14116,PSL,0.5544035130519639,,2022,D Padikkal
14117,SAT,0.5355784899511136,,2022,D Padikkal
14118,BBL,0.7843583362957697,,2022,H Klaasen
14119,CPL,0.7049046321525886,1.3409090909090908,2022,H Klaasen
14120,IPL,0.8294499831970427,,2022,H Klaasen
14121,PSL,0.9299829226640645,,2022,H Klaasen
14122,SAT,0.8491309071156979,1.5851528384279476,2022,H Klaasen
14123,BBL,0.6708851759687167,1.240566037735849,2022,JM Vince
14124,CPL,0.602724795640327,,2022,JM Vince
14125,IPL,0.683992382659348,,2022,JM Vince
14126,PSL,0.9014393754574287,1.7227722772277227,2022,JM Vince
14127,SAT,0.6413633894622488,,2022,JM Vince
14128,BBL,0.7416281549946676,,2022,Tilak Varma
14129,CPL,0.5889645776566758,,2022,Tilak Varma
14130,IPL,0.6857846981068668,1.2628205128205128,2022,Tilak Varma
14131,PSL,0.7828738716760185,,2022,Tilak Varma
14132,SAT,0.5586637696903857,,2022,Tilak Varma
14133,BBL,0.4381087806612158,1.3183279742765273,2022,CA Lynn
14134,CPL,0.21580381471389645,,2022,CA Lynn
14135,IPL,0.3903326985549457,,2022,CA Lynn
14136,PSL,0.4843864357160283,,2022,CA Lynn
14137,SAT,0.34464964693101574,,2022,CA Lynn
14138,BBL,0.7756132243156773,1.2,2022,JM Clarke
14139,CPL,0.955449591280654,,2022,JM Clarke
14140,IPL,0.8841156043463649,,2022,JM Clarke
14141,PSL,0.9490119541351549,,2022,JM Clarke
14142,SAT,0.9285714285714286,,2022,JM Clarke
14143,BBL,0.6282260931389975,,2022,SS Iyer
14144,CPL,0.529291553133515,,2022,SS Iyer
14145,IPL,0.6414809006385124,1.276872964169381,2022,SS Iyer
14146,PSL,0.7515247621371066,,2022,SS Iyer
14147,SAT,0.6023900054318305,,2022,SS Iyer
14148,BBL,0.8090295058656239,1.4172185430463575,2022,JP Inglis
14149,CPL,0.7832425068119891,,2022,JP Inglis
14150,IPL,0.7678951495463201,,2022,JP Inglis
14151,PSL,0.8552085874603562,,2022,JP Inglis
14152,SAT,0.753530689842477,,2022,JP Inglis
14153,BBL,0.647991468183434,,2022,V Kohli
14154,CPL,0.659400544959128,,2022,V Kohli
14155,IPL,0.6706620365184273,1.0894039735099337,2022,V Kohli
14156,PSL,0.7049280312271285,,2022,V Kohli
14157,SAT,0.6243889190657251,,2022,V Kohli
14158,BBL,0.8135087095627443,,2022,RD Gaikwad
14159,CPL,0.671117166212534,,2022,RD Gaikwad
14160,IPL,0.77534446062507,1.228956228956229,2022,RD Gaikwad
14161,PSL,0.9648694803610637,,2022,RD Gaikwad
14162,SAT,0.8018739815317762,,2022,RD Gaikwad
14163,BBL,0.6872378243867757,1.1065292096219932,2022,JJ Peirson
14164,CPL,0.6021798365122616,,2022,JJ Peirson
14165,IPL,0.7411784474067435,,2022,JJ Peirson
14166,PSL,0.7356672359111979,,2022,JJ Peirson
14167,SAT,0.7426670287887018,,2022,JJ Peirson
14168,BBL,0.49975115535015996,1.0862068965517242,2022,HWR Cartwright
14169,CPL,0.28637602179836513,,2022,HWR Cartwright
14170,IPL,0.41598521339755795,,2022,HWR Cartwright
14171,PSL,0.5202488411807757,,2022,HWR Cartwright
14172,SAT,0.4232753938077132,,2022,HWR Cartwright
14173,BBL,0.8335584784927124,1.210344827586207,2022,JC Silk
14174,CPL,0.6444141689373297,,2022,JC Silk
14175,IPL,0.7705836227175983,,2022,JC Silk
14176,PSL,0.8858258111734569,,2022,JC Silk
14177,SAT,0.7141499185225421,,2022,JC Silk
14178,BBL,0.5364379665837185,1.3519553072625698,2022,AD Hales
14179,CPL,0.4095367847411444,,2022,AD Hales
14180,IPL,0.47569172174302676,,2022,AD Hales
14181,PSL,0.5576969992681142,1.3431372549019607,2022,AD Hales
14182,SAT,0.8001086366105378,,2022,AD Hales
14183,BBL,0.48382509776039817,1.441860465116279,2022,JDS Neesham
14184,CPL,0.3393732970027248,,2022,JDS Neesham
14185,IPL,0.49467906351517865,1.1481481481481481,2022,JDS Neesham
14186,PSL,0.45535496462551844,1.2083333333333333,2022,JDS Neesham
14187,SAT,0.44011406844106465,1.2446043165467626,2022,JDS Neesham
14188,BBL,0.723995734091717,,2022,Fakhar Zaman
14189,CPL,0.5866485013623978,,2022,Fakhar Zaman
14190,IPL,0.6834322840819984,,2022,Fakhar Zaman
14191,PSL,0.8053183703342278,1.5487364620938628,2022,Fakhar Zaman
14192,SAT,0.5882672460619228,,2022,Fakhar Zaman
14193,BBL,0.5001777461784571,1.1691176470588236,2022,TF Rogers
14194,CPL,0.38501362397820166,,2022,TF Rogers
14195,IPL,0.5319816287666629,,2022,TF Rogers
14196,PSL,0.7098072700658697,,2022,TF Rogers
14197,SAT,0.6671645844649647,,2022,TF Rogers
14198,BBL,0.7633842872378244,,2022,RA Tripathi
14199,CPL,0.7397820163487738,,2022,RA Tripathi
14200,IPL,0.8342108211045144,1.5185185185185186,2022,RA Tripathi
14201,PSL,0.9421810197609173,,2022,RA Tripathi
14202,SAT,0.7868006518196632,,2022,RA Tripathi
14203,BBL,0.5067188055456807,,2022,J Charles
14204,CPL,0.512125340599455,1.2761194029850746,2022,J Charles
14205,IPL,0.491318472051081,,2022,J Charles
14206,PSL,0.5711149060746523,,2022,J Charles
14207,SAT,0.5264801738185768,,2022,J Charles
14208,BBL,0.669107714184145,,2022,WP Saha
14209,CPL,0.48569482288828336,,2022,WP Saha
14210,IPL,0.599977596056906,1.1917293233082706,2022,WP Saha
14211,PSL,0.6726030739204684,,2022,WP Saha
14212,SAT,0.5730581205866377,,2022,WP Saha
14213,BBL,0.6351226448631354,,2022,TL Seifert
14214,CPL,0.420708446866485,0.9094650205761317,2022,TL Seifert
14215,IPL,0.6096673014450543,1.05,2022,TL Seifert
14216,PSL,0.8545986826055135,,2022,TL Seifert
14217,SAT,0.5651819663226507,,2022,TL Seifert
14218,BBL,0.6283682900817632,,2022,SD Hope
14219,CPL,0.614850136239782,1.2057416267942584,2022,SD Hope
14220,IPL,0.578301781113476,,2022,SD Hope
14221,PSL,0.7761649182727495,1.2884615384615385,2022,SD Hope
14222,SAT,0.5176534492123845,,2022,SD Hope
14223,BBL,0.6892285815854959,1.3384615384615384,2022,CT Bancroft
14224,CPL,0.48038147138964576,,2022,CT Bancroft
14225,IPL,0.6843284418057578,,2022,CT Bancroft
14226,PSL,0.8955842888509392,,2022,CT Bancroft
14227,SAT,0.601303639326453,,2022,CT Bancroft
14228,BBL,0.5971560611446853,,2022,LS Livingstone
14229,CPL,0.4303814713896458,,2022,LS Livingstone
14230,IPL,0.6182368096785034,1.664092664092664,2022,LS Livingstone
14231,PSL,0.578433764332764,,2022,LS Livingstone
14232,SAT,0.43604019554589896,,2022,LS Livingstone
14233,BBL,0.46683256309989335,,2022,N Rana
14234,CPL,0.35967302452316074,,2022,N Rana
14235,IPL,0.44393413240730367,1.3813229571984436,2022,N Rana
14236,PSL,0.6086850451329593,,2022,N Rana
14237,SAT,0.40725149375339487,,2022,N Rana
14238,BBL,0.45353714895129754,1.06640625,2022,M Gilkes
14239,CPL,0.42465940054495915,,2022,M Gilkes
14240,IPL,0.44701467458272653,,2022,M Gilkes
14241,PSL,0.5750182971456452,,2022,M Gilkes
14242,SAT,0.4417436175991309,,2022,M Gilkes
14243,BBL,0.47507998578030575,1.27734375,2022,O Davies
14244,CPL,0.47220708446866483,,2022,O Davies
14245,IPL,0.3800828945894477,,2022,O Davies
14246,PSL,0.5278116613808246,,2022,O Davies
14247,SAT,0.3677349266702879,,2022,O Davies
14248,BBL,0.4345538570920725,1.0691056910569106,2022,BJ Webster
14249,CPL,0.3885558583106267,,2022,BJ Webster
14250,IPL,0.39251708300660915,,2022,BJ Webster
14251,PSL,0.4435228104415711,,2022,BJ Webster
14252,SAT,0.3119228680065182,,2022,BJ Webster
14253,BBL,0.8162815499466761,1.5183673469387755,2022,AJ Turner
14254,CPL,0.6686648501362398,,2022,AJ Turner
14255,IPL,0.776800716926179,,2022,AJ Turner
14256,PSL,0.9258355696511344,,2022,AJ Turner
14257,SAT,0.6029331884845193,,2022,AJ Turner
14258,BBL,0.6827586206896552,1.2244897959183674,2022,MC Henriques
14259,CPL,0.5449591280653951,,2022,MC Henriques
14260,IPL,0.6733505096897053,,2022,MC Henriques
14261,PSL,0.691632105391559,,2022,MC Henriques
14262,SAT,0.5186040195545899,,2022,MC Henriques
14263,BBL,0.5351581940988269,,2022,JO Holder
14264,CPL,0.4186648501362398,1.1654135338345866,2022,JO Holder
14265,IPL,0.5627310406631567,1.2608695652173914,2022,JO Holder
14266,PSL,0.6943156867528666,,2022,JO Holder
14267,SAT,0.5878598587724063,1.1538461538461537,2022,JO Holder
14268,BBL,0.6238179879132598,1.484375,2022,MP Stoinis
14269,CPL,0.43256130790190733,,2022,MP Stoinis
14270,IPL,0.54346364960233,1.3448275862068966,2022,MP Stoinis
14271,PSL,0.5863625274457185,,2022,MP Stoinis
14272,SAT,0.4915806626833243,,2022,MP Stoinis
14273,BBL,0.6057589761820121,,2022,Rahmanullah Gurbaz
14274,CPL,0.4042234332425068,1.353448275862069,2022,Rahmanullah Gurbaz
14275,IPL,0.552089167693514,,2022,Rahmanullah Gurbaz
14276,PSL,0.5912417662844596,1.4426229508196722,2022,Rahmanullah Gurbaz
14277,SAT,0.5161596958174905,,2022,Rahmanullah Gurbaz
14278,BBL,0.6477781727692855,,2022,KS Williamson
14279,CPL,0.6156675749318801,,2022,KS Williamson
14280,IPL,0.6707180463761622,0.9191489361702128,2022,KS Williamson
14281,PSL,0.7818980239082703,,2022,KS Williamson
14282,SAT,0.6520912547528517,,2022,KS Williamson
14283,BBL,0.7631709918236758,,2022,RR Pant
14284,CPL,0.6870572207084469,,2022,RR Pant
14285,IPL,0.7222471154923267,1.452991452991453,2022,RR Pant
14286,PSL,1.002561600390339,,2022,RR Pant
14287,SAT,0.750678978815861,,2022,RR Pant
14288,BBL,0.4578741557056523,,2022,OF Smith
14289,CPL,0.26961852861035424,1.5176470588235293,2022,OF Smith
14290,IPL,0.4286994511033942,1.02,2022,OF Smith
14291,PSL,0.5335447670163455,1.1904761904761905,2022,OF Smith
14292,SAT,0.3590439978272678,1.1785714285714286,2022,OF Smith
14293,BBL,0.7498044792036971,,2022,RG Sharma
14294,CPL,0.5272479564032697,,2022,RG Sharma
14295,IPL,0.6659572084686904,1.1373390557939915,2022,RG Sharma
14296,PSL,0.7764088802146865,,2022,RG Sharma
14297,SAT,0.9781368821292775,,2022,RG Sharma
14298,BBL,0.677568432278706,,2022,RM Patidar
14299,CPL,0.43365122615803814,,2022,RM Patidar
14300,IPL,0.6321832642545088,1.4285714285714286,2022,RM Patidar
14301,PSL,0.7712856794340083,,2022,RM Patidar
14302,SAT,0.5826996197718631,,2022,RM Patidar
14303,BBL,0.6771418414504088,,2022,AT Rayudu
14304,CPL,0.5178474114441417,,2022,AT Rayudu
14305,IPL,0.6619244987117733,1.191304347826087,2022,AT Rayudu
14306,PSL,0.8203220297633569,,2022,AT Rayudu
14307,SAT,0.6237099402498643,,2022,AT Rayudu
14308,BBL,0.7940277284038393,1.0973451327433628,2022,JR Philippe
14309,CPL,0.7074931880108992,,2022,JR Philippe
14310,IPL,0.7770807662148538,,2022,JR Philippe
14311,PSL,0.8655769699926812,,2022,JR Philippe
14312,SAT,0.7715915263443781,,2022,JR Philippe
14313,BBL,0.44514752932811946,1.075221238938053,2022,JW Wells
14314,CPL,0.3159400544959128,,2022,JW Wells
14315,IPL,0.39083678727456034,,2022,JW Wells
14316,PSL,0.4823127592095633,,2022,JW Wells
14317,SAT,0.38172189027702336,,2022,JW Wells
14318,BBL,0.46562388908638463,,2022,RR Hendricks
14319,CPL,0.5178474114441417,,2022,RR Hendricks
14320,IPL,0.4462305365744371,,2022,RR Hendricks
14321,PSL,0.6726030739204684,,2022,RR Hendricks
14322,SAT,0.6185497012493211,1.048888888888889,2022,RR Hendricks
14323,BBL,0.542481336651262,,2022,ADS Fletcher
14324,CPL,0.28024523160762943,1.0223214285714286,2022,ADS Fletcher
14325,IPL,0.39772599977596057,,2022,ADS Fletcher
14326,PSL,0.5658697243230056,,2022,ADS Fletcher
14327,SAT,0.5699348180336774,,2022,ADS Fletcher
14328,BBL,0.5668681123355848,1.0857142857142856,2022,Rashid Khan
14329,CPL,0.35068119891008176,1.0689655172413792,2022,Rashid Khan
14330,IPL,0.5012322168701692,2.046511627906977,2022,Rashid Khan
14331,PSL,0.6593071480848988,1.042857142857143,2022,Rashid Khan
14332,SAT,0.4440521455730581,1.1304347826086956,2022,Rashid Khan
14333,BBL,0.6508354070387486,,2022,AM Rossington
14334,CPL,0.42670299727520433,,2022,AM Rossington
14335,IPL,0.6107874985997536,,2022,AM Rossington
14336,PSL,0.7028543547206636,1.5072463768115942,2022,AM Rossington
14337,SAT,0.5431830526887561,1.607843137254902,2022,AM Rossington
14338,BBL,0.9995023107003199,,2022,R Shepherd
14339,CPL,0.7786103542234333,0.9186046511627907,2022,R Shepherd
14340,IPL,1.1560994735073373,1.3488372093023255,2022,R Shepherd
14341,PSL,1.4574286411319834,,2022,R Shepherd
14342,SAT,1.021591526344378,1.3,2022,R Shepherd
14343,BBL,0.660149306789904,1.055045871559633,2022,KR Patterson
14344,CPL,0.49073569482288826,,2022,KR Patterson
14345,IPL,0.7023636159964154,,2022,KR Patterson
14346,PSL,0.8589899975603806,,2022,KR Patterson
14347,SAT,0.5981803367734927,,2022,KR Patterson
14348,BBL,0.6705296836118023,,2022,Saim Ayub
14349,CPL,0.4769754768392371,,2022,Saim Ayub
14350,IPL,0.5770135543855719,,2022,Saim Ayub
14351,PSL,0.5795315930714808,1.5714285714285714,2022,Saim Ayub
14352,SAT,0.5137153720803911,,2022,Saim Ayub
14353,BBL,0.7299680056878777,1.3101851851851851,2022,MT Renshaw
14354,CPL,0.6028610354223434,,2022,MT Renshaw
14355,IPL,0.6546432172062283,,2022,MT Renshaw
14356,PSL,0.8949743839960966,,2022,MT Renshaw
14357,SAT,0.895844649646931,,2022,MT Renshaw
14358,BBL,0.5148951297547103,,2022,T Kohler-Cadmore
14359,CPL,0.3577656675749319,,2022,T Kohler-Cadmore
14360,IPL,0.5209476867928755,,2022,T Kohler-Cadmore
14361,PSL,0.5807514027811661,1.5186915887850467,2022,T Kohler-Cadmore
14362,SAT,0.4193373166757197,,2022,T Kohler-Cadmore
14363,BBL,0.6349804479203697,,2022,SA Yadav
14364,CPL,0.6343324250681199,,2022,SA Yadav
14365,IPL,0.7677271199731153,1.4354066985645932,2022,SA Yadav
14366,PSL,0.93864357160283,,2022,SA Yadav
14367,SAT,0.7588267246061923,,2022,SA Yadav
14368,BBL,0.5982225382154284,,2022,C Bosch
14369,CPL,0.5054495912806539,1.0502793296089385,2022,C Bosch
14370,IPL,0.6345356782793772,,2022,C Bosch
14371,PSL,0.6796779702366431,,2022,C Bosch
14372,SAT,0.5693916349809885,0.6896551724137931,2022,C Bosch
14373,BBL,0.6794169925346605,1.4029126213592233,2022,CP Jewell
14374,CPL,0.5974114441416893,,2022,CP Jewell
14375,IPL,0.6710541055225719,,2022,CP Jewell
14376,PSL,0.9040009758477677,,2022,CP Jewell
14377,SAT,0.6990765888104291,,2022,CP Jewell
14378,BBL,0.5819409882687522,1.1359223300970873,2022,NCR Larkin
14379,CPL,0.5572207084468664,,2022,NCR Larkin
14380,IPL,0.5545536014338524,,2022,NCR Larkin
14381,PSL,0.7644547450597706,,2022,NCR Larkin
14382,SAT,0.6326724606192287,,2022,NCR Larkin
14383,BBL,0.5212939921791682,1.0701754385964912,2022,Faheem Ashraf
14384,CPL,0.4362397820163488,,2022,Faheem Ashraf
14385,IPL,0.5705724207460513,,2022,Faheem Ashraf
14386,PSL,0.7199316906562576,1.4527027027027026,2022,Faheem Ashraf
14387,SAT,0.5247148288973384,,2022,Faheem Ashraf
14388,BBL,0.524493423391397,,2022,PBB Rajapaksa
14389,CPL,0.4220708446866485,,2022,PBB Rajapaksa
14390,IPL,0.4943430043687689,1.5036496350364963,2022,PBB Rajapaksa
14391,PSL,0.632593315442791,1.4477611940298507,2022,PBB Rajapaksa
14392,SAT,0.46143400325909834,,2022,PBB Rajapaksa
14393,BBL,0.6702452897262708,1.6813725490196079,2022,SPD Smith
14394,CPL,0.5540871934604905,,2022,SPD Smith
14395,IPL,0.5962249355886636,,2022,SPD Smith
14396,PSL,0.7249329104659673,,2022,SPD Smith
14397,SAT,0.6159695817490495,,2022,SPD Smith
14398,BBL,0.6181301102026306,,2022,TB de Bruyn
14399,CPL,0.47411444141689374,,2022,TB de Bruyn
14400,IPL,0.581214293715694,,2022,TB de Bruyn
14401,PSL,0.677116369846304,,2022,TB de Bruyn
14402,SAT,0.5403313416621401,1.1724137931034482,2022,TB de Bruyn
14403,BBL,0.7582651972982581,,2022,Abdullah Shafique
14404,CPL,0.5603542234332425,,2022,Abdullah Shafique
14405,IPL,0.6618684888540383,,2022,Abdullah Shafique
14406,PSL,0.7759209563308124,1.3535353535353536,2022,Abdullah Shafique
14407,SAT,0.674633351439435,,2022,Abdullah Shafique
14408,BBL,0.5531461073586917,,2022,MS Dhoni
14409,CPL,0.4072207084468665,,2022,MS Dhoni
14410,IPL,0.5067211829281953,1.1717171717171717,2022,MS Dhoni
14411,PSL,0.599170529397414,,2022,MS Dhoni
14412,SAT,0.4737914177077675,,2022,MS Dhoni
